Handle,ObjType,TextString,Layer,TextHeight
870095,MText,"Bonterra\P8-5 (Surface)\PMSL 070762",F-WS-T,9.999999999999943
8705C5,MText,"\A1;Tourmaline{\A0;\P16-5 (Surface)\PMSL 931665}",F-WS-T,9.999999999999943
87112F,MText,"Sinopec\P16-6 (Surface)\PMSL 062266",F-WS-T,9.999999999999943
87116F,MText,"Sun Gro\PCommercial Development\PDML 860120\P(To be Cancelled)",C-WS-T,9.999999999999943
873059,MText,"Adanac\P14-8 (Surface)\PMSL 900733",F-WS-T,9.999999999999943
8763A1,MText,"Twp. 51",D-TXT,13.999999999999886
8763A2,MText,"Twp. 52",D-TXT,13.999999999999886
8763AB,MText,"Twp. 51",D-TXT,13.999999999999886
8763AC,MText,"Twp. 52",D-TXT,13.999999999999886
8763B5,MText,"Twp. 51",D-TXT,13.999999999999886
8763B6,MText,"Twp. 52",D-TXT,13.999999999999886
8763BF,MText,"Twp. 51",D-TXT,13.999999999999886
8763C0,MText,"Twp. 52",D-TXT,13.999999999999886
8763DF,MText,"Rge. 7",D-TXT,13.999999999999886
8763E8,MText,"Rge. 6",D-TXT,13.999999999999886
8763F1,MText,"Rge. 7",D-TXT,13.999999999999886
8763F2,MText,"Rge. 6",D-TXT,13.999999999999886
8763FB,MText,"Rge. 7",D-TXT,13.999999999999886
8763FC,MText,"Rge. 6",D-TXT,13.999999999999886
876405,MText,"Rge. 7",D-TXT,13.999999999999886
876406,MText,"Rge. 6",D-TXT,13.999999999999886
87E09D,MText,"Fd.I. Mp.\PN.E. 29",L-MON,9.99999999999995
8E7A9D,MText,"S.E.1/4 Sec. 32-51-6-W.5M.",C-SYMBOL,19.999999999999886
8E7A9E,MText,"S.W.1/4 Sec. 32-51-6-W.5M.",C-SYMBOL,19.999999999999886
8E7A9F,MText,"S.E.1/4 Sec. 31-51-6-W.5M.",C-SYMBOL,19.999999999999886
8E7AA0,MText,"N.W.1/4 Sec. 31-51-6-W.5M.",C-SYMBOL,19.999999999999886
8E7AA1,MText,"N.E.1/4 Sec. 31-51-6-W.5M.",C-SYMBOL,19.999999999999886
8E7AA2,MText,"N.E.1/4 Sec. 32-51-6-W.5M.",C-SYMBOL,19.999999999999886
8E7AA4,MText,"S.E.1/4 Sec. 5-52-6-W.5M.",C-SYMBOL,19.999999999999886
8E7AA5,MText,"S.W.1/4 Sec. 5-52-6-W.5M.",C-SYMBOL,19.999999999999886
8E7AA6,MText,"S.W.1/4 Sec. 6-52-6-W.5M.",C-SYMBOL,19.999999999999886
8E7AA7,MText,"S.E.1/4 Sec. 6-52-6-W.5M.",C-SYMBOL,19.999999999999886
8E8020,MText,"N.W.1/4 Sec. 6-52-6-W.5M.",C-SYMBOL,19.999999999999886
8E8021,MText,"N.E.1/4 Sec. 6-52-6-W.5M.",C-SYMBOL,19.999999999999886
8E8022,MText,"N.W.1/4 Sec. 5-52-6-W.5M.",C-SYMBOL,19.999999999999886
8E8023,MText,"N.E.1/4 Sec. 5-52-6-W.5M.",C-SYMBOL,19.999999999999886
8E8024,MText,"S.E.1/4 Sec. 8-52-6-W.5M.",C-SYMBOL,19.999999999999886
8E8025,MText,"S.W.1/4 Sec. 8-52-6-W.5M.",C-SYMBOL,19.999999999999886
8E8026,MText,"S.E.1/4 Sec. 7-52-6-W.5M.",C-SYMBOL,19.999999999999886
8E8027,MText,"S.W.1/4 Sec. 7-52-6-W.5M.",C-SYMBOL,19.999999999999886
8E8028,MText,"N.E.1/4 Sec. 7-52-6-W.5M.",C-SYMBOL,19.999999999999886
8E8029,MText,"N.W.1/4 Sec. 8-52-6-W.5M.",C-SYMBOL,19.999999999999886
8E8031,MText,"AREA 'B'",C-SYMBOL,19.999999999999886
8E8039,MText,"AREA 'A'",C-SYMBOL,19.999999999999886
8E8041,MText,"AREA 'A'",C-SYMBOL,19.999999999999886
8E8049,MText,"AREA 'B'",C-SYMBOL,19.999999999999886
9190AB,MText,"800 m",FEATURE_LABEL,6.712889999999981
9190B3,MText,"805 m",FEATURE_LABEL,6.71288999999998
9190BB,MText,"805 m",FEATURE_LABEL,6.712889999999981
9190C3,MText,"805 m",FEATURE_LABEL,6.712889999999981
9190CB,MText,"810 m",FEATURE_LABEL,6.712889999999981
